city,date,year,quarter,property_type,price_m2,avg_price_m2,med_price_m2,p75_price_m2,p25_price_m2,affordability_ratio
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.39,8.33,9.32,7.46,0.32302620290015355
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.39,8.33,9.32,7.46,0.2122650927991337
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.46,8.28,9.42,7.37,0.2584209623201229
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.46,8.28,9.42,7.37,0.32302620290015355
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.46,8.28,9.42,7.37,0.2122650927991337
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.44,8.31,9.42,7.41,0.2584209623201229
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.44,8.31,9.42,7.41,0.32302620290015355
Erfurt,2023-07-01,2023,3,apartment,2700.0,8.44,8.31,9.42,7.41,0.2122650927991337
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.65,8.5,9.84,7.42,0.2584209623201229
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.65,8.5,9.84,7.42,0.32302620290015355
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.65,8.5,9.84,7.42,0.2122650927991337
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.65,8.47,9.8,7.0,0.2584209623201229
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.65,8.47,9.8,7.0,0.32302620290015355
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.65,8.47,9.8,7.0,0.2122650927991337
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.76,8.49,9.98,7.22,0.2584209623201229
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.76,8.49,9.98,7.22,0.32302620290015355
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.76,8.49,9.98,7.22,0.2122650927991337
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.68,8.5,9.870000000000001,7.25,0.2584209623201229
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.68,8.5,9.870000000000001,7.25,0.32302620290015355
Erfurt,2023-10-01,2023,4,apartment,3100.0,8.68,8.5,9.870000000000001,7.25,0.2122650927991337
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.78,8.64,9.82,7.44,0.23372353334691
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.78,8.64,9.82,7.44,0.2921544166836375
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.78,8.64,9.82,7.44,0.19571865170095903
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.58,8.28,9.86,7.1000000000000005,0.23372353334691
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.58,8.28,9.86,7.1000000000000005,0.2921544166836375
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.58,8.28,9.86,7.1000000000000005,0.19571865170095903
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.48,8.24,9.55,7.0,0.23372353334691
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.48,8.24,9.55,7.0,0.2921544166836375
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.48,8.24,9.55,7.0,0.19571865170095903
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.63,8.45,9.78,7.19,0.23372353334691
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.63,8.45,9.78,7.19,0.2921544166836375
Erfurt,2024-01-01,2024,1,apartment,2800.0,8.63,8.45,9.78,7.19,0.19571865170095903
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.6,9.93,7.390000000000001,0.23372353334691
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.6,9.93,7.390000000000001,0.2921544166836375
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.6,9.93,7.390000000000001,0.19571865170095903
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.69,10.0,7.45,0.23372353334691
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.69,10.0,7.45,0.2921544166836375
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.69,10.0,7.45,0.19571865170095903
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.78,8.620000000000001,10.0,7.6000000000000005,0.23372353334691
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.78,8.620000000000001,10.0,7.6000000000000005,0.2921544166836375
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.78,8.620000000000001,10.0,7.6000000000000005,0.19571865170095903
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.64,10.0,7.5,0.23372353334691
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.64,10.0,7.5,0.2921544166836375
Erfurt,2024-04-01,2024,2,apartment,2600.0,8.790000000000001,8.64,10.0,7.5,0.19571865170095903
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.86,8.84,10.0,7.59,0.23372353334691
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.86,8.84,10.0,7.59,0.2921544166836375
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.86,8.84,10.0,7.59,0.19571865170095903
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.82,8.65,10.0,7.55,0.23372353334691
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.82,8.65,10.0,7.55,0.2921544166836375
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.82,8.65,10.0,7.55,0.19571865170095903
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.76,8.8,9.99,7.5,0.23372353334691
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.76,8.8,9.99,7.5,0.2921544166836375
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.76,8.8,9.99,7.5,0.19571865170095903
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.81,8.75,10.0,7.55,0.23372353334691
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.81,8.75,10.0,7.55,0.2921544166836375
Erfurt,2024-07-01,2024,3,apartment,2900.0,8.81,8.75,10.0,7.55,0.19571865170095903
Erfurt,2024-10-01,2024,4,apartment,3700.0,8.83,8.790000000000001,10.0,7.28,0.23372353334691
Erfurt,2024-10-01,2024,4,apartment,3700.0,8.83,8.790000000000001,10.0,7.28,0.2921544166836375
Erfurt,2024-10-01,2024,4,apartment,3700.0,8.83,8.790000000000001,10.0,7.28,0.19571865170095903
Erfurt,2024-10-01,2024,4,apartment,3700.0,9.07,8.97,10.22,7.7,0.23372353334691
Erfurt,2024-10-01,2024,4,apartment,3700.0,9.07,8.97,10.22,7.7,0.2921544166836375
Erfurt,2024-10-01,2024,4,apartment,3700.0,9.07,8.97,10.22,7.7,0.19571865170095903
Erfurt,2024-10-01,2024,4,apartment,3700.0,9.06,8.97,10.22,7.76,0.23372353334691
Erfurt,2024-10-01,2024,4,apartment,3700.0,9.06,8.97,10.22,7.76,0.2921544166836375
Erfurt,2024-10-01,2024,4,apartment,3700.0,9.06,8.97,10.22,7.76,0.19571865170095903
Erfurt,2024-10-01,2024,4,apartment,3700.0,8.98,8.93,10.03,7.640000000000001,0.23372353334691
Erfurt,2024-10-01,2024,4,apartment,3700.0,8.98,8.93,10.03,7.640000000000001,0.2921544166836375
Erfurt,2024-10-01,2024,4,apartment,3700.0,8.98,8.93,10.03,7.640000000000001,0.19571865170095903
Frankfurt am Main,2005-01-01,2005,1,single_family,2300.0,,,,,0.274869963927973
Frankfurt am Main,2005-01-01,2005,1,single_family,2300.0,,,,,0.34358745490996634
Frankfurt am Main,2005-01-01,2005,1,single_family,2300.0,,,,,0.2130711413867087
Frankfurt am Main,2005-04-01,2005,2,single_family,2200.0,,,,,0.274869963927973
Frankfurt am Main,2005-04-01,2005,2,single_family,2200.0,,,,,0.34358745490996634
Frankfurt am Main,2005-04-01,2005,2,single_family,2200.0,,,,,0.2130711413867087
Frankfurt am Main,2005-07-01,2005,3,single_family,2300.0,,,,,0.274869963927973
Frankfurt am Main,2005-07-01,2005,3,single_family,2300.0,,,,,0.34358745490996634
Frankfurt am Main,2005-07-01,2005,3,single_family,2300.0,,,,,0.2130711413867087
Frankfurt am Main,2005-10-01,2005,4,single_family,2400.0,,,,,0.274869963927973
Frankfurt am Main,2005-10-01,2005,4,single_family,2400.0,,,,,0.34358745490996634
Frankfurt am Main,2005-10-01,2005,4,single_family,2400.0,,,,,0.2130711413867087
Frankfurt am Main,2006-01-01,2006,1,single_family,2400.0,,,,,0.2871312917654497
Frankfurt am Main,2006-01-01,2006,1,single_family,2400.0,,,,,0.35891411470681206
Frankfurt am Main,2006-01-01,2006,1,single_family,2400.0,,,,,0.22335128873468416
Frankfurt am Main,2006-04-01,2006,2,single_family,2500.0,,,,,0.2871312917654497
Frankfurt am Main,2006-04-01,2006,2,single_family,2500.0,,,,,0.35891411470681206
Frankfurt am Main,2006-04-01,2006,2,single_family,2500.0,,,,,0.22335128873468416
Frankfurt am Main,2006-07-01,2006,3,single_family,2500.0,,,,,0.2871312917654497
Frankfurt am Main,2006-07-01,2006,3,single_family,2500.0,,,,,0.35891411470681206
Frankfurt am Main,2006-07-01,2006,3,single_family,2500.0,,,,,0.22335128873468416
Frankfurt am Main,2006-10-01,2006,4,single_family,2400.0,,,,,0.2871312917654497
Frankfurt am Main,2006-10-01,2006,4,single_family,2400.0,,,,,0.35891411470681206
Frankfurt am Main,2006-10-01,2006,4,single_family,2400.0,,,,,0.22335128873468416
Frankfurt am Main,2007-01-01,2007,1,single_family,2400.0,,,,,0.3029332956785984
Frankfurt am Main,2007-01-01,2007,1,single_family,2400.0,,,,,0.378666619598248
Frankfurt am Main,2007-01-01,2007,1,single_family,2400.0,,,,,0.2413161117487376
Frankfurt am Main,2007-04-01,2007,2,single_family,2400.0,,,,,0.3029332956785984
Frankfurt am Main,2007-04-01,2007,2,single_family,2400.0,,,,,0.378666619598248
Frankfurt am Main,2007-04-01,2007,2,single_family,2400.0,,,,,0.2413161117487376
Frankfurt am Main,2007-07-01,2007,3,single_family,2300.0,,,,,0.3029332956785984
Frankfurt am Main,2007-07-01,2007,3,single_family,2300.0,,,,,0.378666619598248
Frankfurt am Main,2007-07-01,2007,3,single_family,2300.0,,,,,0.2413161117487376
Frankfurt am Main,2007-10-01,2007,4,single_family,2400.0,,,,,0.3029332956785984
Frankfurt am Main,2007-10-01,2007,4,single_family,2400.0,,,,,0.378666619598248
Frankfurt am Main,2007-10-01,2007,4,single_family,2400.0,,,,,0.2413161117487376
Frankfurt am Main,2008-01-01,2008,1,single_family,2600.0,,,,,0.30981702787237525
Frankfurt am Main,2008-01-01,2008,1,single_family,2600.0,,,,,0.3872712848404689
Frankfurt am Main,2008-01-01,2008,1,single_family,2600.0,,,,,0.25260148108246816
Frankfurt am Main,2008-04-01,2008,2,single_family,2400.0,,,,,0.30981702787237525
Frankfurt am Main,2008-04-01,2008,2,single_family,2400.0,,,,,0.3872712848404689
Frankfurt am Main,2008-04-01,2008,2,single_family,2400.0,,,,,0.25260148108246816
Frankfurt am Main,2008-07-01,2008,3,single_family,2500.0,,,,,0.30981702787237525
Frankfurt am Main,2008-07-01,2008,3,single_family,2500.0,,,,,0.3872712848404689
Frankfurt am Main,2008-07-01,2008,3,single_family,2500.0,,,,,0.25260148108246816
Frankfurt am Main,2008-10-01,2008,4,single_family,2600.0,,,,,0.30981702787237525
Frankfurt am Main,2008-10-01,2008,4,single_family,2600.0,,,,,0.3872712848404689
Frankfurt am Main,2008-10-01,2008,4,single_family,2600.0,,,,,0.25260148108246816
Frankfurt am Main,2009-01-01,2009,1,single_family,2300.0,,,,,0.32158237618131547
Frankfurt am Main,2009-01-01,2009,1,single_family,2300.0,,,,,0.4019779702266442
Frankfurt am Main,2009-01-01,2009,1,single_family,2300.0,,,,,0.26821618544403614
Frankfurt am Main,2009-04-01,2009,2,single_family,2400.0,,,,,0.32158237618131547
Frankfurt am Main,2009-04-01,2009,2,single_family,2400.0,,,,,0.4019779702266442
Frankfurt am Main,2009-04-01,2009,2,single_family,2400.0,,,,,0.26821618544403614
Frankfurt am Main,2009-07-01,2009,3,single_family,2500.0,,,,,0.32158237618131547
Frankfurt am Main,2009-07-01,2009,3,single_family,2500.0,,,,,0.4019779702266442
Frankfurt am Main,2009-07-01,2009,3,single_family,2500.0,,,,,0.26821618544403614
Frankfurt am Main,2009-10-01,2009,4,single_family,2600.0,,,,,0.32158237618131547
Frankfurt am Main,2009-10-01,2009,4,single_family,2600.0,,,,,0.4019779702266442
Frankfurt am Main,2009-10-01,2009,4,single_family,2600.0,,,,,0.26821618544403614
Frankfurt am Main,2010-01-01,2010,1,single_family,2400.0,,,,,0.3179841612985839
Frankfurt am Main,2010-01-01,2010,1,single_family,2400.0,,,,,0.3974802016232299
Frankfurt am Main,2010-01-01,2010,1,single_family,2400.0,,,,,0.26326834690700884
Frankfurt am Main,2010-04-01,2010,2,single_family,2600.0,,,,,0.3179841612985839
Frankfurt am Main,2010-04-01,2010,2,single_family,2600.0,,,,,0.3974802016232299
Frankfurt am Main,2010-04-01,2010,2,single_family,2600.0,,,,,0.26326834690700884
Frankfurt am Main,2010-07-01,2010,3,single_family,2600.0,,,,,0.3179841612985839
Frankfurt am Main,2010-07-01,2010,3,single_family,2600.0,,,,,0.3974802016232299
Frankfurt am Main,2010-07-01,2010,3,single_family,2600.0,,,,,0.26326834690700884
Frankfurt am Main,2010-10-01,2010,4,single_family,2600.0,,,,,0.3179841612985839
Frankfurt am Main,2010-10-01,2010,4,single_family,2600.0,,,,,0.3974802016232299
Frankfurt am Main,2010-10-01,2010,4,single_family,2600.0,,,,,0.26326834690700884
Frankfurt am Main,2011-01-01,2011,1,single_family,2600.0,,,,,0.3485678472387967
Frankfurt am Main,2011-01-01,2011,1,single_family,2600.0,,,,,0.43570980904849593
Frankfurt am Main,2011-01-01,2011,1,single_family,2600.0,,,,,0.28645549067043496
Frankfurt am Main,2011-04-01,2011,2,single_family,2800.0,,,,,0.3485678472387967
Frankfurt am Main,2011-04-01,2011,2,single_family,2800.0,,,,,0.43570980904849593
Frankfurt am Main,2011-04-01,2011,2,single_family,2800.0,,,,,0.28645549067043496
Frankfurt am Main,2011-07-01,2011,3,single_family,2600.0,,,,,0.3485678472387967
Frankfurt am Main,2011-07-01,2011,3,single_family,2600.0,,,,,0.43570980904849593
Frankfurt am Main,2011-07-01,2011,3,single_family,2600.0,,,,,0.28645549067043496
Frankfurt am Main,2011-10-01,2011,4,single_family,2800.0,,,,,0.3485678472387967
Frankfurt am Main,2011-10-01,2011,4,single_family,2800.0,,,,,0.43570980904849593
Frankfurt am Main,2011-10-01,2011,4,single_family,2800.0,,,,,0.28645549067043496
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.67,10.38,12.0,9.0,0.35216391965733373
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.67,10.38,12.0,9.0,0.4402048995716672
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.67,10.38,12.0,9.0,0.2872547720115668
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.98,10.540000000000001,12.48,9.05,0.35216391965733373
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.98,10.540000000000001,12.48,9.05,0.4402048995716672
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.98,10.540000000000001,12.48,9.05,0.2872547720115668
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.84,10.44,12.36,9.0,0.35216391965733373
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.84,10.44,12.36,9.0,0.4402048995716672
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.84,10.44,12.36,9.0,0.2872547720115668
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.82,10.48,12.27,9.0,0.35216391965733373
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.82,10.48,12.27,9.0,0.4402048995716672
Frankfurt am Main,2012-01-01,2012,1,single_family,2800.0,10.82,10.48,12.27,9.0,0.2872547720115668
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.17,10.89,12.73,9.14,0.35216391965733373
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.17,10.89,12.73,9.14,0.4402048995716672
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.17,10.89,12.73,9.14,0.2872547720115668
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.06,10.89,12.620000000000001,9.27,0.35216391965733373
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.06,10.89,12.620000000000001,9.27,0.4402048995716672
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.06,10.89,12.620000000000001,9.27,0.2872547720115668
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.3,10.92,12.92,9.33,0.35216391965733373
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.3,10.92,12.92,9.33,0.4402048995716672
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.3,10.92,12.92,9.33,0.2872547720115668
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.21,10.9,12.780000000000001,9.27,0.35216391965733373
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.21,10.9,12.780000000000001,9.27,0.4402048995716672
Frankfurt am Main,2012-04-01,2012,2,single_family,3100.0,11.21,10.9,12.780000000000001,9.27,0.2872547720115668
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.02,10.69,12.5,9.38,0.35216391965733373
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.02,10.69,12.5,9.38,0.4402048995716672
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.02,10.69,12.5,9.38,0.2872547720115668
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.120000000000001,10.73,12.55,9.18,0.35216391965733373
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.120000000000001,10.73,12.55,9.18,0.4402048995716672
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.120000000000001,10.73,12.55,9.18,0.2872547720115668
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.16,10.83,12.76,9.200000000000001,0.35216391965733373
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.16,10.83,12.76,9.200000000000001,0.4402048995716672
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.16,10.83,12.76,9.200000000000001,0.2872547720115668
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.09,10.73,12.51,9.290000000000001,0.35216391965733373
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.09,10.73,12.51,9.290000000000001,0.4402048995716672
Frankfurt am Main,2012-07-01,2012,3,single_family,3000.0,11.09,10.73,12.51,9.290000000000001,0.2872547720115668
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.13,10.89,12.65,9.200000000000001,0.35216391965733373
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.13,10.89,12.65,9.200000000000001,0.4402048995716672
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.13,10.89,12.65,9.200000000000001,0.2872547720115668
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.27,10.93,12.97,9.33,0.35216391965733373
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.27,10.93,12.97,9.33,0.4402048995716672
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.27,10.93,12.97,9.33,0.2872547720115668
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.39,11.03,12.99,9.46,0.35216391965733373
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.39,11.03,12.99,9.46,0.4402048995716672
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.39,11.03,12.99,9.46,0.2872547720115668
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.25,10.97,12.86,9.3,0.35216391965733373
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.25,10.97,12.86,9.3,0.4402048995716672
Frankfurt am Main,2012-10-01,2012,4,single_family,2900.0,11.25,10.97,12.86,9.3,0.2872547720115668
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.49,11.21,13.0,9.76,0.3616742318356439
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.49,11.21,13.0,9.76,0.4520927897945548
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.49,11.21,13.0,9.76,0.2816230207040107
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.67,11.5,13.3,10.0,0.3616742318356439
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.67,11.5,13.3,10.0,0.4520927897945548
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.67,11.5,13.3,10.0,0.2816230207040107
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.44,11.25,13.030000000000001,9.620000000000001,0.3616742318356439
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.44,11.25,13.030000000000001,9.620000000000001,0.4520927897945548
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.44,11.25,13.030000000000001,9.620000000000001,0.2816230207040107
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.52,11.32,13.08,9.77,0.3616742318356439
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.52,11.32,13.08,9.77,0.4520927897945548
Frankfurt am Main,2013-01-01,2013,1,single_family,2900.0,11.52,11.32,13.08,9.77,0.2816230207040107
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.73,11.38,13.42,9.76,0.3616742318356439
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.73,11.38,13.42,9.76,0.4520927897945548
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.73,11.38,13.42,9.76,0.2816230207040107
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.46,11.19,13.0,9.68,0.3616742318356439
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.46,11.19,13.0,9.68,0.4520927897945548
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.46,11.19,13.0,9.68,0.2816230207040107
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.56,11.32,13.0,9.73,0.3616742318356439
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.56,11.32,13.0,9.73,0.4520927897945548
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.56,11.32,13.0,9.73,0.2816230207040107
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.6,11.3,13.13,9.73,0.3616742318356439
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.6,11.3,13.13,9.73,0.4520927897945548
Frankfurt am Main,2013-04-01,2013,2,single_family,3200.0,11.6,11.3,13.13,9.73,0.2816230207040107
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.5,11.25,12.99,9.83,0.3616742318356439
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.5,11.25,12.99,9.83,0.4520927897945548
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.5,11.25,12.99,9.83,0.2816230207040107
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.290000000000001,11.0,12.700000000000001,9.41,0.3616742318356439
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.290000000000001,11.0,12.700000000000001,9.41,0.4520927897945548
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.290000000000001,11.0,12.700000000000001,9.41,0.2816230207040107
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.74,11.4,13.22,9.88,0.3616742318356439
Frankfurt am Main,2013-07-01,2013,3,single_family,3000.0,11.74,11.4,13.22,9.88,0.4520927897945548
