year,quarter,city,Index,avg_price_sqm,med_price_sqm,p75_price_sqm,p25_price_sqm,date
2021,1,Dresden,115.27159881591797,8.01,7.7700000000000005,8.81,6.99,2021-01-01
2021,1,Duisburg,119.78904724121094,6.65,6.5,7.32,5.83,2021-01-01
2021,1,Düsseldorf,119.52462768554688,11.44,11.09,12.8,9.94,2021-01-01
2021,1,Erfurt,112.42610931396484,7.78,7.61,8.55,6.66,2021-01-01
2021,1,Essen,119.92586517333984,7.7,7.5,8.56,6.63,2021-01-01
2021,1,Frankfurt am Main,118.2005386352539,14.68,14.290000000000001,16.56,12.41,2021-01-01
2021,1,Greix,120.16165161132812,11.58,11.28,13.450000000000001,9.450000000000001,2021-01-01
2021,1,Gelsenkirchen,118.64685821533203,6.13,6.01,6.8,5.49,2021-01-01
2021,1,Hamburg,117.98927307128906,12.57,12.21,14.64,10.24,2021-01-01
2021,1,Hamm,118.36490631103516,6.7700000000000005,6.68,7.46,6.0,2021-01-01
2021,1,Hannover,120.0369873046875,9.540000000000001,9.370000000000001,10.61,8.08,2021-01-01
2021,1,Karlsruhe,118.43597412109375,11.040000000000001,10.83,12.040000000000001,9.52,2021-01-01
2021,1,Kiel,121.99826049804688,8.93,8.69,9.84,7.55,2021-01-01
2021,1,Köln,121.82581329345703,12.38,12.0,14.200000000000001,10.42,2021-01-01
2021,1,Leipzig,126.77519226074219,8.0,7.5,9.0,6.6000000000000005,2021-01-01
2021,1,Lübeck,123.46871185302734,8.99,8.8,9.92,7.91,2021-01-01
2021,1,Mönchengladbach,120.6927490234375,7.47,7.29,8.18,6.57,2021-01-01
2021,1,Mannheim,121.84762573242188,10.65,10.21,12.0,9.17,2021-01-01
2021,1,Kreis Mettmann,120.36406707763672,8.63,8.73,9.84,7.4,2021-01-01
2021,1,München,121.95397186279297,18.84,18.56,21.12,16.080000000000002,2021-01-01
2021,1,Münster,117.64552307128906,11.040000000000001,10.74,12.67,9.33,2021-01-01
2021,1,Nürnberg,121.07450103759766,10.56,10.3,11.67,9.24,2021-01-01
2021,1,Potsdam,125.41779327392578,10.52,10.21,12.22,8.88,2021-01-01
2021,1,Rhein-Erft-Kreis,122.34664154052734,9.450000000000001,9.33,10.56,8.24,2021-01-01
2021,1,Stuttgart,124.74142456054688,14.030000000000001,13.84,15.71,12.0,2021-01-01
2021,1,Wiesbaden,117.69615173339844,11.1,10.77,12.26,9.8,2021-01-01
2021,1,Wuppertal,119.45697021484375,6.97,6.7700000000000005,7.66,6.140000000000001,2021-01-01
2021,1,Aachen,113.66206359863281,9.38,9.3,10.53,8.120000000000001,2021-01-01
2021,1,Augsburg,128.1865234375,11.19,10.92,12.25,9.92,2021-01-01
2021,1,Berlin,120.58956909179688,11.120000000000001,10.05,13.81,7.57,2021-01-01
2021,1,Bielefeld,119.63024139404297,8.18,8.0,9.25,7.01,2021-01-01
2021,1,Bocholt,112.62440490722656,7.76,7.49,8.700000000000001,6.57,2021-01-01
2021,1,Bochum,121.5625228881836,7.49,7.22,8.33,6.48,2021-01-01
2021,1,Bonn,117.49663543701172,10.92,10.6,12.19,9.56,2021-01-01
2021,1,Braunschweig,113.15184783935547,8.59,8.370000000000001,9.52,7.5,2021-01-01
2021,1,Bremen,120.41387176513672,9.13,8.870000000000001,10.370000000000001,7.67,2021-01-01
2021,1,Chemnitz,107.82501983642578,5.57,5.4,6.0,5.0,2021-01-01
2021,1,Dortmund,124.8055419921875,7.96,7.76,8.83,6.76,2021-01-01
2021,1,Dresden,115.7590560913086,8.23,7.98,9.06,7.08,2021-01-01
2021,1,Duisburg,119.70889282226562,6.66,6.5200000000000005,7.3,5.84,2021-01-01
2021,1,Düsseldorf,118.77192687988281,11.370000000000001,11.06,12.61,9.84,2021-01-01
2021,1,Erfurt,115.33875274658203,7.9,7.79,8.86,6.5600000000000005,2021-01-01
2021,1,Essen,122.06983184814453,7.84,7.71,8.82,6.78,2021-01-01
2021,1,Frankfurt am Main,119.08627319335938,14.64,14.34,16.490000000000002,12.31,2021-01-01
2021,1,Greix,120.72232818603516,11.63,11.33,13.51,9.49,2021-01-01
2021,1,Gelsenkirchen,119.11518096923828,6.18,6.15,6.71,5.5,2021-01-01
2021,1,Hamburg,117.92618560791016,12.6,12.22,14.57,10.36,2021-01-01
2021,1,Hamm,118.09947967529297,6.76,6.67,7.3100000000000005,5.94,2021-01-01
2021,1,Hannover,122.08261108398438,9.74,9.52,10.92,8.4,2021-01-01
2021,1,Karlsruhe,117.9222183227539,11.040000000000001,10.68,12.02,9.52,2021-01-01
2021,1,Kiel,122.56559753417969,8.98,8.71,9.89,7.82,2021-01-01
2021,1,Köln,122.06761932373047,12.44,12.120000000000001,14.07,10.5,2021-01-01
2021,1,Leipzig,126.87664031982422,7.7700000000000005,7.5,8.67,6.6000000000000005,2021-01-01
2021,1,Lübeck,124.39214324951172,9.120000000000001,9.0,10.0,7.890000000000001,2021-01-01
2021,1,Mönchengladbach,123.84228515625,7.68,7.43,8.5,6.65,2021-01-01
2021,1,Mannheim,121.61660766601562,10.47,10.27,11.78,9.08,2021-01-01
2021,1,Kreis Mettmann,119.88043975830078,8.63,8.5,9.69,7.3500000000000005,2021-01-01
2021,1,München,123.6646499633789,19.1,18.8,21.45,16.32,2021-01-01
2021,1,Münster,120.13751983642578,11.33,11.120000000000001,12.94,9.51,2021-01-01
2021,1,Nürnberg,121.12445831298828,10.48,10.200000000000001,11.55,9.17,2021-01-01
2021,1,Potsdam,125.78886413574219,10.77,10.450000000000001,12.35,9.21,2021-01-01
2021,1,Rhein-Erft-Kreis,120.82160949707031,9.450000000000001,9.5,10.68,8.03,2021-01-01
2021,1,Stuttgart,125.70651245117188,14.13,13.82,16.0,11.99,2021-01-01
2021,1,Wiesbaden,117.57440185546875,11.040000000000001,10.71,12.16,9.69,2021-01-01
2021,1,Wuppertal,120.80231475830078,7.07,6.86,7.9,6.140000000000001,2021-01-01
2021,1,Aachen,113.02999877929688,9.32,9.11,10.48,8.0,2021-01-01
2021,1,Augsburg,128.06552124023438,11.15,10.97,12.24,9.75,2021-01-01
2021,1,Berlin,121.7509765625,11.15,10.16,13.61,7.57,2021-01-01
2021,1,Bielefeld,121.02063751220703,8.19,8.1,9.33,6.99,2021-01-01
2021,1,Bocholt,109.13211822509766,7.8500000000000005,7.69,8.65,6.75,2021-01-01
2021,1,Bochum,121.28359985351562,7.5,7.33,8.3,6.5,2021-01-01
2021,1,Bonn,120.39588928222656,11.31,11.0,12.58,9.78,2021-01-01
2021,1,Braunschweig,112.59793090820312,8.620000000000001,8.38,9.63,7.43,2021-01-01
2021,1,Bremen,120.36708068847656,9.19,9.0,10.44,7.69,2021-01-01
2021,1,Chemnitz,108.47708129882812,5.63,5.44,6.05,5.0,2021-01-01
2021,1,Dortmund,124.85256958007812,7.91,7.71,8.84,6.8,2021-01-01
2021,1,Dresden,115.98184967041016,8.14,7.94,8.94,7.0200000000000005,2021-01-01
2021,1,Duisburg,121.20374298095703,6.72,6.6000000000000005,7.390000000000001,5.93,2021-01-01
2021,1,Düsseldorf,118.05252075195312,11.32,11.0,12.67,9.790000000000001,2021-01-01
2021,1,Erfurt,115.54369354248047,7.84,7.82,8.67,6.9,2021-01-01
2021,1,Essen,120.96516418457031,7.7700000000000005,7.55,8.67,6.61,2021-01-01
2021,1,Frankfurt am Main,118.63154602050781,14.67,14.09,16.67,12.27,2021-01-01
2021,1,Greix,120.66312408447266,11.63,11.32,13.51,9.49,2021-01-01
2021,1,Gelsenkirchen,118.60160064697266,6.09,6.0,6.58,5.49,2021-01-01
2021,1,Hamburg,117.06681823730469,12.43,12.13,14.49,10.14,2021-01-01
2021,1,Hamm,119.2754135131836,6.69,6.5,7.33,6.0,2021-01-01
2021,1,Hannover,120.96089935302734,9.61,9.41,10.72,8.26,2021-01-01
2021,1,Karlsruhe,117.3491439819336,10.98,10.74,12.24,9.34,2021-01-01
2021,1,Kiel,124.15740966796875,9.16,9.02,10.02,7.930000000000001,2021-01-01
2021,1,Köln,122.88538360595703,12.56,12.25,14.26,10.53,2021-01-01
2021,1,Leipzig,127.04784393310547,7.74,7.49,8.66,6.51,2021-01-01
2021,1,Lübeck,128.4154052734375,9.33,9.14,10.31,8.0,2021-01-01
2021,1,Mönchengladbach,122.54924011230469,7.5200000000000005,7.3500000000000005,8.22,6.7,2021-01-01
2021,1,Mannheim,121.1036376953125,10.59,10.16,11.9,9.05,2021-01-01
2021,1,Kreis Mettmann,119.61038970947266,8.56,8.52,9.72,7.25,2021-01-01
2021,1,München,123.39234924316406,19.16,18.650000000000002,21.47,16.47,2021-01-01
2021,1,Münster,118.1858139038086,11.16,10.93,12.620000000000001,9.42,2021-01-01
2021,1,Nürnberg,120.05599212646484,10.370000000000001,10.17,11.38,9.11,2021-01-01
2021,1,Potsdam,123.47625732421875,10.18,9.77,11.5,8.870000000000001,2021-01-01
2021,1,Rhein-Erft-Kreis,122.736083984375,9.66,9.49,10.98,8.28,2021-01-01
2021,1,Stuttgart,125.26964569091797,14.21,14.11,16.0,12.19,2021-01-01
2021,1,Wiesbaden,117.65754699707031,11.21,10.9,12.41,9.88,2021-01-01
2021,1,Wuppertal,120.2676010131836,7.04,6.84,7.890000000000001,6.1000000000000005,2021-01-01
2021,1,Aachen,113.50450897216797,9.33,9.09,10.53,8.0,2021-01-01
2021,1,Augsburg,128.54771423339844,11.200000000000001,10.98,12.280000000000001,9.84,2021-01-01
2021,1,Berlin,120.7017593383789,10.97,10.0,13.46,7.43,2021-01-01
2021,1,Bielefeld,120.8806381225586,8.21,8.09,9.290000000000001,7.0,2021-01-01
2021,1,Bocholt,113.94959259033203,7.72,7.63,8.540000000000001,6.71,2021-01-01
2021,1,Bochum,121.44400787353516,7.48,7.25,8.3,6.46,2021-01-01
2021,1,Bonn,119.12935638427734,11.11,10.870000000000001,12.5,9.64,2021-01-01
2021,1,Braunschweig,112.70112609863281,8.64,8.43,9.620000000000001,7.5,2021-01-01
2021,1,Bremen,120.2417221069336,9.14,8.98,10.36,7.640000000000001,2021-01-01
2021,1,Chemnitz,107.79705810546875,5.6000000000000005,5.41,6.01,5.0,2021-01-01
2021,1,Dortmund,124.71646118164062,7.92,7.71,8.82,6.75,2021-01-01
2021,1,Dresden,115.5741195678711,8.13,7.890000000000001,8.98,7.0,2021-01-01
2021,1,Duisburg,120.08960723876953,6.68,6.53,7.33,5.87,2021-01-01
2021,1,Düsseldorf,118.98015594482422,11.370000000000001,11.040000000000001,12.700000000000001,9.85,2021-01-01
2021,1,Erfurt,114.56909942626953,7.84,7.75,8.73,6.71,2021-01-01
2021,1,Essen,120.95812225341797,7.7700000000000005,7.58,8.66,6.67,2021-01-01
2021,1,Frankfurt am Main,118.87052154541016,14.66,14.22,16.59,12.31,2021-01-01
2021,1,Greix,120.46446228027344,11.63,11.32,13.48,9.42,2021-01-01
2021,1,Gelsenkirchen,118.75760650634766,6.13,6.01,6.7,5.5,2021-01-01
2021,1,Hamburg,117.6874008178711,12.530000000000001,12.18,14.57,10.24,2021-01-01
2021,1,Hamm,118.35999298095703,6.74,6.59,7.38,5.97,2021-01-01
2021,1,Hannover,120.94847106933594,9.63,9.43,10.790000000000001,8.25,2021-01-01
2021,1,Karlsruhe,117.76123809814453,11.02,10.76,12.17,9.48,2021-01-01
2021,1,Kiel,123.02394104003906,9.03,8.84,10.0,7.79,2021-01-01
2021,1,Köln,122.21062469482422,12.46,12.11,14.18,10.5,2021-01-01
2021,1,Leipzig,126.52079010009766,7.84,7.5,8.81,6.55,2021-01-01
2021,1,Lübeck,125.50318908691406,9.16,9.0,10.01,7.95,2021-01-01
2021,1,Mönchengladbach,122.25389099121094,7.55,7.37,8.290000000000001,6.640000000000001,2021-01-01
2021,1,Mannheim,121.67062377929688,10.57,10.21,11.88,9.08,2021-01-01
2021,1,Kreis Mettmann,119.75761413574219,8.6,8.540000000000001,9.73,7.32,2021-01-01
2021,1,München,122.96928405761719,19.05,18.67,21.37,16.3,2021-01-01
2021,1,Münster,118.31968688964844,11.18,11.0,12.73,9.43,2021-01-01
2021,1,Nürnberg,120.85989379882812,10.46,10.22,11.540000000000001,9.17,2021-01-01
2021,1,Potsdam,125.04501342773438,10.5,10.13,12.040000000000001,9.0,2021-01-01
2021,1,Rhein-Erft-Kreis,121.71455383300781,9.53,9.44,10.75,8.19,2021-01-01
2021,1,Stuttgart,125.52767181396484,14.13,13.94,15.91,12.05,2021-01-01
2021,1,Wiesbaden,117.82439422607422,11.120000000000001,10.82,12.26,9.8,2021-01-01
2021,1,Wuppertal,120.22530364990234,7.03,6.82,7.78,6.12,2021-01-01
2021,2,Aachen,114.38599395751953,9.51,9.3,10.6,8.18,2021-04-01
2021,2,Augsburg,131.0972137451172,11.33,11.09,12.5,10.0,2021-04-01
2021,2,Berlin,121.46200561523438,11.08,10.0,13.75,7.41,2021-04-01
2021,2,Bielefeld,119.26934051513672,8.19,8.0,9.17,6.94,2021-04-01
2021,2,Bocholt,110.91765594482422,7.68,7.22,8.28,6.71,2021-04-01
2021,2,Bochum,121.43389892578125,7.46,7.45,8.25,6.51,2021-04-01
2021,2,Bonn,121.34220123291016,11.31,11.0,12.5,9.88,2021-04-01
2021,2,Braunschweig,112.2431869506836,8.53,8.33,9.65,7.2,2021-04-01
2021,2,Bremen,120.50669860839844,9.19,9.0,10.49,7.78,2021-04-01
2021,2,Chemnitz,108.21812438964844,5.63,5.5,6.0,5.0600000000000005,2021-04-01
2021,2,Dortmund,126.46420288085938,7.98,7.92,8.91,6.92,2021-04-01
2021,2,Dresden,115.41368865966797,8.09,7.87,8.83,7.0,2021-04-01
2021,2,Duisburg,121.47587585449219,6.72,6.58,7.36,5.92,2021-04-01
2021,2,Düsseldorf,118.81681060791016,11.44,11.0,12.63,9.93,2021-04-01
2021,2,Erfurt,115.1903076171875,7.78,7.63,8.85,6.65,2021-04-01
2021,2,Essen,121.03427124023438,7.79,7.63,8.72,6.7700000000000005,2021-04-01
2021,2,Frankfurt am Main,118.06130981445312,14.64,14.3,16.67,12.44,2021-04-01
2021,2,Greix,120.64623260498047,11.620000000000001,11.32,13.51,9.49,2021-04-01
2021,2,Gelsenkirchen,118.23467254638672,6.140000000000001,6.0,6.71,5.5,2021-04-01
2021,2,Hamburg,117.66816711425781,12.55,12.15,14.6,10.21,2021-04-01
2021,2,Hamm,118.44427490234375,6.73,6.59,7.34,6.0,2021-04-01
2021,2,Hannover,120.3487319946289,9.59,9.43,10.64,8.21,2021-04-01
2021,2,Karlsruhe,118.57166290283203,11.18,10.96,12.120000000000001,9.78,2021-04-01
2021,2,Kiel,124.76660919189453,9.23,9.1,10.4,7.94,2021-04-01
2021,2,Köln,122.86311340332031,12.46,12.0,14.06,10.5,2021-04-01
2021,2,Leipzig,128.3460235595703,7.79,7.49,8.68,6.6000000000000005,2021-04-01
2021,2,Lübeck,127.02919006347656,9.450000000000001,9.26,10.5,8.24,2021-04-01
2021,2,Mönchengladbach,122.30554962158203,7.53,7.36,8.290000000000001,6.640000000000001,2021-04-01
2021,2,Mannheim,121.20779418945312,10.620000000000001,10.26,11.76,9.17,2021-04-01
2021,2,Kreis Mettmann,119.08616638183594,8.65,8.76,9.83,7.45,2021-04-01
2021,2,München,122.57752227783203,18.91,18.490000000000002,21.28,16.13,2021-04-01
2021,2,Münster,119.60995483398438,11.31,11.0,12.870000000000001,9.4,2021-04-01
2021,2,Nürnberg,119.73306274414062,10.42,10.08,11.82,9.02,2021-04-01
2021,2,Potsdam,125.6667709350586,10.39,10.11,11.91,8.69,2021-04-01
2021,2,Rhein-Erft-Kreis,122.73434448242188,9.49,9.32,10.65,8.16,2021-04-01
2021,2,Stuttgart,123.30348205566406,13.91,13.68,15.6,11.91,2021-04-01
2021,2,Wiesbaden,116.91130065917969,11.15,10.700000000000001,12.22,9.75,2021-04-01
2021,2,Wuppertal,121.26629638671875,7.15,6.99,7.9,6.24,2021-04-01
2021,2,Aachen,113.80657958984375,9.46,9.4,10.61,8.25,2021-04-01
2021,2,Augsburg,129.49652099609375,11.26,11.0,12.5,9.85,2021-04-01
2021,2,Berlin,124.95417785644531,11.13,10.17,13.790000000000001,7.7,2021-04-01
2021,2,Bielefeld,122.54084777832031,8.38,8.290000000000001,9.43,7.08,2021-04-01
2021,2,Bocholt,113.98672485351562,7.88,7.5,9.040000000000001,6.7700000000000005,2021-04-01
2021,2,Bochum,122.63526153564453,7.5,7.4,8.33,6.51,2021-04-01
2021,2,Bonn,117.54444122314453,10.870000000000001,10.69,11.98,9.64,2021-04-01
2021,2,Braunschweig,113.37893676757812,8.61,8.48,9.52,7.4,2021-04-01
2021,2,Bremen,121.2081069946289,9.25,9.05,10.56,7.84,2021-04-01
2021,2,Chemnitz,109.25079345703125,5.67,5.49,6.09,5.0,2021-04-01
2021,2,Dortmund,125.16189575195312,7.98,7.75,9.01,6.7700000000000005,2021-04-01
2021,2,Dresden,115.35960388183594,7.97,7.78,8.790000000000001,6.96,2021-04-01
2021,2,Duisburg,120.78155517578125,6.73,6.640000000000001,7.43,5.95,2021-04-01
2021,2,Düsseldorf,119.19742584228516,11.52,11.11,12.99,9.94,2021-04-01
2021,2,Erfurt,114.40335083007812,7.7700000000000005,7.7,8.61,6.62,2021-04-01
2021,2,Essen,121.46308135986328,7.7700000000000005,7.62,8.64,6.88,2021-04-01
2021,2,Frankfurt am Main,118.11534881591797,14.620000000000001,14.120000000000001,16.67,12.27,2021-04-01
2021,2,Greix,121.10318756103516,11.67,11.36,13.56,9.52,2021-04-01
2021,2,Gelsenkirchen,118.42089080810547,6.16,6.1000000000000005,6.76,5.5,2021-04-01
2021,2,Hamburg,117.58145141601562,12.58,12.290000000000001,14.75,10.19,2021-04-01
2021,2,Hamm,117.89434814453125,6.71,6.55,7.43,5.93,2021-04-01
2021,2,Hannover,120.92951965332031,9.67,9.5,10.74,8.21,2021-04-01
2021,2,Karlsruhe,120.74249267578125,11.36,11.14,12.530000000000001,10.0,2021-04-01
2021,2,Kiel,124.0862045288086,9.07,8.94,10.0,7.8500000000000005,2021-04-01
2021,2,Köln,122.59616088867188,12.44,12.14,14.01,10.5,2021-04-01
2021,2,Leipzig,129.03855895996094,7.890000000000001,7.53,9.0,6.67,2021-04-01
2021,2,Lübeck,127.65135192871094,9.49,9.05,10.22,8.25,2021-04-01
2021,2,Mönchengladbach,122.6478500366211,7.46,7.38,8.2,6.67,2021-04-01
2021,2,Mannheim,122.0312728881836,10.6,10.31,11.82,9.0,2021-04-01
2021,2,Kreis Mettmann,121.13249969482422,8.76,8.63,10.0,7.43,2021-04-01
2021,2,München,122.74668884277344,18.91,18.43,21.23,16.0,2021-04-01
2021,2,Münster,120.5278091430664,11.32,11.1,12.86,9.57,2021-04-01
2021,2,Nürnberg,120.31349182128906,10.36,10.17,11.41,9.18,2021-04-01
2021,2,Potsdam,125.05973052978516,10.65,10.48,12.75,9.1,2021-04-01
2021,2,Rhein-Erft-Kreis,121.5104751586914,9.49,9.38,10.91,8.18,2021-04-01
2021,2,Stuttgart,123.55948638916016,13.91,13.85,15.71,11.78,2021-04-01
2021,2,Wiesbaden,117.4375991821289,11.16,10.93,12.22,9.84,2021-04-01
2021,2,Wuppertal,120.1922378540039,7.04,6.92,7.61,6.26,2021-04-01
2021,2,Aachen,113.62501525878906,9.46,9.33,10.58,8.0,2021-04-01
2021,2,Augsburg,131.6117706298828,11.53,11.06,13.01,10.0,2021-04-01
2021,2,Berlin,125.67152404785156,11.06,10.03,13.56,7.73,2021-04-01
2021,2,Bielefeld,121.01403045654297,8.21,8.02,9.25,7.07,2021-04-01
2021,2,Bocholt,114.2705078125,7.97,7.75,9.28,6.8100000000000005,2021-04-01
2021,2,Bochum,123.37547302246094,7.59,7.5,8.43,6.5600000000000005,2021-04-01
2021,2,Bonn,118.65242767333984,11.15,10.77,12.56,9.53,2021-04-01
2021,2,Braunschweig,112.73941802978516,8.64,8.36,9.56,7.46,2021-04-01
2021,2,Bremen,120.69081115722656,9.25,9.0,10.540000000000001,7.73,2021-04-01
2021,2,Chemnitz,108.32164001464844,5.5600000000000005,5.48,6.0,5.0,2021-04-01
2021,2,Dortmund,125.54486083984375,7.99,7.8100000000000005,8.92,6.9,2021-04-01
2021,2,Dresden,114.91912841796875,8.01,7.83,8.8,6.99,2021-04-01
2021,2,Duisburg,121.31668853759766,6.71,6.5600000000000005,7.36,5.89,2021-04-01
2021,2,Düsseldorf,118.91436004638672,11.42,11.11,12.57,9.91,2021-04-01
2021,2,Erfurt,114.93482208251953,7.8,7.8,8.69,6.78,2021-04-01
2021,2,Essen,122.14262390136719,7.83,7.7,8.74,6.84,2021-04-01
2021,2,Frankfurt am Main,117.38643646240234,14.47,14.08,16.52,12.08,2021-04-01
2021,2,Greix,121.28681945800781,11.69,11.38,13.58,9.540000000000001,2021-04-01
2021,2,Gelsenkirchen,119.06607818603516,6.2,6.0200000000000005,6.72,5.51,2021-04-01
2021,2,Hamburg,117.75311279296875,12.59,12.24,14.57,10.370000000000001,2021-04-01
2021,2,Hamm,119.71348571777344,6.92,6.63,7.6000000000000005,6.11,2021-04-01
2021,2,Hannover,119.75193786621094,9.58,9.49,10.85,8.120000000000001,2021-04-01
2021,2,Karlsruhe,117.22799682617188,10.99,10.81,12.16,9.61,2021-04-01
2021,2,Kiel,124.62053680419922,9.11,8.91,10.07,7.94,2021-04-01
2021,2,Köln,123.43316650390625,12.6,12.26,14.23,10.74,2021-04-01
2021,2,Leipzig,128.36386108398438,7.8100000000000005,7.5,8.69,6.67,2021-04-01
2021,2,Lübeck,126.87515258789062,9.28,9.0,10.19,8.0,2021-04-01
2021,2,Mönchengladbach,123.05225372314453,7.6000000000000005,7.45,8.48,6.67,2021-04-01
2021,2,Mannheim,120.00299072265625,10.370000000000001,10.0,11.77,8.65,2021-04-01
2021,2,Kreis Mettmann,121.2885971069336,8.78,8.83,9.83,7.55,2021-04-01
2021,2,München,123.74785614013672,19.02,18.59,21.43,16.09,2021-04-01
2021,2,Münster,118.9472885131836,11.28,11.11,12.9,9.55,2021-04-01
2021,2,Nürnberg,120.12501525878906,10.44,10.18,11.67,9.15,2021-04-01
2021,2,Potsdam,130.4927978515625,10.84,10.9,12.41,9.4,2021-04-01
2021,2,Rhein-Erft-Kreis,124.85311889648438,9.58,9.5,10.66,8.35,2021-04-01
2021,2,Stuttgart,124.08905029296875,13.99,13.8,15.65,11.9,2021-04-01
2021,2,Wiesbaden,117.92033386230469,11.14,10.870000000000001,12.3,9.6,2021-04-01
2021,2,Wuppertal,122.09123992919922,7.22,7.01,7.78,6.37,2021-04-01
2021,2,Aachen,114.37139892578125,9.48,9.33,10.6,8.14,2021-04-01
2021,2,Augsburg,130.8524169921875,11.370000000000001,11.040000000000001,12.620000000000001,10.0,2021-04-01
2021,2,Berlin,124.3857650756836,11.09,10.03,13.700000000000001,7.63,2021-04-01
2021,2,Bielefeld,121.30970001220703,8.26,8.06,9.32,7.0,2021-04-01
2021,2,Bocholt,115.59040069580078,7.84,7.5,9.0,6.7700000000000005,2021-04-01
2021,2,Bochum,122.47460174560547,7.5200000000000005,7.45,8.33,6.51,2021-04-01
2021,2,Bonn,119.47742462158203,11.120000000000001,10.8,12.33,9.68,2021-04-01
2021,2,Braunschweig,112.48258209228516,8.59,8.42,9.56,7.34,2021-04-01
2021,2,Bremen,120.76693725585938,9.23,9.01,10.540000000000001,7.78,2021-04-01
2021,2,Chemnitz,108.46737670898438,5.61,5.49,6.0,5.0,2021-04-01
2021,2,Dortmund,125.47883605957031,7.98,7.84,8.96,6.8500000000000005,2021-04-01
2021,2,Dresden,115.13318634033203,8.03,7.82,8.8,7.0,2021-04-01
2021,2,Duisburg,120.96402740478516,6.72,6.59,7.4,5.92,2021-04-01
2021,2,Düsseldorf,119.22354125976562,11.46,11.07,12.73,9.92,2021-04-01
2021,2,Erfurt,114.99996948242188,7.78,7.69,8.72,6.69,2021-04-01
2021,2,Essen,121.5044174194336,7.8,7.63,8.700000000000001,6.83,2021-04-01
2021,2,Frankfurt am Main,118.05862426757812,14.58,14.16,16.65,12.27,2021-04-01
2021,2,Greix,120.97721099853516,11.68,11.370000000000001,13.540000000000001,9.46,2021-04-01
2021,2,Gelsenkirchen,118.52322387695312,6.17,6.03,6.73,5.5,2021-04-01
2021,2,Hamburg,117.74506378173828,12.58,12.22,14.63,10.26,2021-04-01
2021,2,Hamm,118.32266235351562,6.78,6.59,7.4,6.0,2021-04-01
2021,2,Hannover,120.27173614501953,9.61,9.48,10.75,8.18,2021-04-01
2021,2,Karlsruhe,118.71987915039062,11.17,10.94,12.31,9.74,2021-04-01
2021,2,Kiel,124.48123168945312,9.13,9.0,10.120000000000001,7.91,2021-04-01
2021,2,Köln,122.89692687988281,12.5,12.1,14.1,10.55,2021-04-01
2021,2,Leipzig,128.1649169921875,7.83,7.5,8.82,6.65,2021-04-01
2021,2,Lübeck,127.03478240966797,9.4,9.07,10.32,8.14,2021-04-01
2021,2,Mönchengladbach,122.53343200683594,7.53,7.390000000000001,8.33,6.67,2021-04-01
2021,2,Mannheim,121.20710754394531,10.52,10.200000000000001,11.77,9.0,2021-04-01
2021,2,Kreis Mettmann,120.20223999023438,8.73,8.75,9.89,7.5,2021-04-01
2021,2,München,122.93033599853516,18.94,18.52,21.29,16.07,2021-04-01
2021,2,Münster,119.41175079345703,11.3,11.07,12.86,9.5,2021-04-01
2021,2,Nürnberg,120.20600128173828,10.41,10.14,11.6,9.11,2021-04-01
2021,2,Potsdam,126.97737884521484,10.620000000000001,10.540000000000001,12.15,9.05,2021-04-01
2021,2,Rhein-Erft-Kreis,122.55772399902344,9.52,9.42,10.71,8.24,2021-04-01
2021,2,Stuttgart,123.9668197631836,13.94,13.75,15.63,11.88,2021-04-01
2021,2,Wiesbaden,117.6227798461914,11.15,10.83,12.27,9.75,2021-04-01
2021,2,Wuppertal,121.23974609375,7.140000000000001,7.0,7.78,6.3,2021-04-01
2021,3,Aachen,114.28913879394531,9.540000000000001,9.5,10.64,8.21,2021-07-01
2021,3,Augsburg,129.77764892578125,11.36,11.03,12.69,10.0,2021-07-01
2021,3,Berlin,125.04536437988281,11.09,10.0,13.64,7.73,2021-07-01
2021,3,Bielefeld,121.19090270996094,8.22,8.06,9.39,7.0,2021-07-01
2021,3,Bocholt,110.34851837158203,7.63,7.29,8.44,6.65,2021-07-01
2021,3,Bochum,122.47698974609375,7.5,7.3100000000000005,8.23,6.5,2021-07-01
2021,3,Bonn,118.84078979492188,11.1,10.76,12.42,9.52,2021-07-01
2021,3,Braunschweig,114.25598907470703,8.790000000000001,8.700000000000001,9.950000000000001,7.59,2021-07-01
2021,3,Bremen,122.43815612792969,9.3,9.15,10.53,7.82,2021-07-01
